ablation_type,scenario_name,safety_coverage,mission_utility,energy_headroom,decision_time_ms,selected_modules
no_mandatory_modules,Communication Loss #001,0.0,0.39473684210526316,0.71,0.46580005437135696,safety_monitor;collision_avoidance;battery_monitor;localization;navigator
no_mandatory_modules,Sensor Failure #002,1.0,0.18421052631578946,0.75,0.3741000546142459,diagnostics;safety_monitor;collision_avoidance;battery_monitor;localization
no_mandatory_modules,Navigation Loss #003,0.6666666666666666,0.18421052631578946,0.79,0.37880009040236473,safety_monitor;collision_avoidance;battery_monitor;localization
no_mandatory_modules,Mission Change #004,1.0,0.39473684210526316,0.71,0.4339999286457896,safety_monitor;collision_avoidance;battery_monitor;localization;navigator
no_mandatory_modules,Nominal Exploration #005,1.0,0.39473684210526316,0.71,0.4061000654473901,safety_monitor;collision_avoidance;battery_monitor;localization;navigator
no_mandatory_modules,GPS Drift #006,0.5,0.18421052631578946,0.79,0.31240005046129227,safety_monitor;collision_avoidance;battery_monitor;localization
no_mandatory_modules,LIDAR Failure #007,0.5,0.18421052631578946,0.79,0.34259993117302656,safety_monitor;collision_avoidance;battery_monitor;localization
no_mandatory_modules,High Temperature #008,1.0,0.39473684210526316,0.71,0.3853999078273773,safety_monitor;collision_avoidance;battery_monitor;localization;navigator
no_mandatory_modules,Sensor Failure #009,1.0,0.18421052631578946,0.75,0.38029998540878296,diagnostics;safety_monitor;collision_avoidance;battery_monitor;localization
no_mandatory_modules,Low Battery #010,1.0,0.18421052631578946,0.0,0.3132999408990145,safety_monitor;battery_monitor;collision_avoidance;localization
no_safety_critical_distinction,Communication Loss #001,0.5,0.5,0.69,0.4886999959126115,safety_monitor;collision_avoidance;battery_monitor;logger;navigator;localization
no_safety_critical_distinction,Sensor Failure #002,0.5,0.10526315789473685,0.81,0.37789996713399887,diagnostics;safety_monitor;collision_avoidance;battery_monitor;logger
no_safety_critical_distinction,Navigation Loss #003,0.3333333333333333,0.31578947368421056,0.77,0.39870000910013914,safety_monitor;collision_avoidance;battery_monitor;logger;navigator
no_safety_critical_distinction,Mission Change #004,1.0,0.5,0.69,0.5038999952375889,safety_monitor;collision_avoidance;battery_monitor;logger;navigator;localization
no_safety_critical_distinction,Nominal Exploration #005,1.0,0.5,0.69,0.609199982136488,safety_monitor;collision_avoidance;battery_monitor;logger;navigator;localization
no_safety_critical_distinction,GPS Drift #006,0.0,0.31578947368421056,0.77,0.36509998608380556,safety_monitor;collision_avoidance;battery_monitor;logger;navigator
no_safety_critical_distinction,LIDAR Failure #007,0.5,0.31578947368421056,0.77,0.3719000378623605,safety_monitor;collision_avoidance;battery_monitor;logger;navigator
no_safety_critical_distinction,High Temperature #008,1.0,0.31578947368421056,0.77,0.43839996214956045,safety_monitor;collision_avoidance;battery_monitor;logger;navigator
no_safety_critical_distinction,Sensor Failure #009,0.5,0.10526315789473685,0.81,0.6435000104829669,diagnostics;safety_monitor;collision_avoidance;battery_monitor;logger
no_safety_critical_distinction,Low Battery #010,1.0,0.10526315789473685,0.25000000000000006,0.3282000543549657,safety_monitor;battery_monitor;collision_avoidance;logger
no_module_classes,Communication Loss #001,0.5,0.5,0.69,0.4987000720575452,safety_monitor;collision_avoidance;battery_monitor;logger;navigator;localization
no_module_classes,Sensor Failure #002,0.5,0.10526315789473685,0.81,0.5534000229090452,diagnostics;safety_monitor;collision_avoidance;battery_monitor;logger
no_module_classes,Navigation Loss #003,0.3333333333333333,0.31578947368421056,0.77,0.5032999906688929,safety_monitor;collision_avoidance;battery_monitor;logger;navigator
no_module_classes,Mission Change #004,1.0,0.5,0.69,0.4813999403268099,safety_monitor;collision_avoidance;battery_monitor;logger;navigator;localization
no_module_classes,Nominal Exploration #005,1.0,0.5,0.69,0.44929992873221636,safety_monitor;collision_avoidance;battery_monitor;logger;navigator;localization
no_module_classes,GPS Drift #006,0.0,0.31578947368421056,0.77,0.39309996645897627,safety_monitor;collision_avoidance;battery_monitor;logger;navigator
no_module_classes,LIDAR Failure #007,0.5,0.31578947368421056,0.77,0.5256999284029007,safety_monitor;collision_avoidance;battery_monitor;logger;navigator
no_module_classes,High Temperature #008,1.0,0.31578947368421056,0.77,0.4906000103801489,safety_monitor;collision_avoidance;battery_monitor;logger;navigator
no_module_classes,Sensor Failure #009,0.5,0.10526315789473685,0.81,0.422299955971539,diagnostics;safety_monitor;collision_avoidance;battery_monitor;logger
no_module_classes,Low Battery #010,1.0,0.10526315789473685,0.25000000000000006,0.3890000516548753,safety_monitor;battery_monitor;collision_avoidance;logger
no_redundancy_handling,Communication Loss #001,0.5,0.5,0.69,0.42090006172657013,safety_monitor;collision_avoidance;battery_monitor;logger;localization;navigator
no_redundancy_handling,Sensor Failure #002,1.0,0.2894736842105263,0.73,0.3709000302478671,diagnostics;safety_monitor;collision_avoidance;battery_monitor;logger;localization
no_redundancy_handling,Navigation Loss #003,0.6666666666666666,0.2894736842105263,0.77,0.3527000080794096,safety_monitor;collision_avoidance;battery_monitor;logger;localization
no_redundancy_handling,Mission Change #004,1.0,0.5,0.69,0.34120003692805767,safety_monitor;collision_avoidance;battery_monitor;logger;localization;navigator
no_redundancy_handling,Nominal Exploration #005,1.0,0.5,0.69,0.39219995960593224,safety_monitor;collision_avoidance;battery_monitor;logger;localization;navigator
no_redundancy_handling,GPS Drift #006,0.5,0.2894736842105263,0.77,0.26590004563331604,safety_monitor;collision_avoidance;battery_monitor;logger;localization
no_redundancy_handling,LIDAR Failure #007,0.5,0.2894736842105263,0.77,0.3135999431833625,safety_monitor;collision_avoidance;battery_monitor;logger;localization
no_redundancy_handling,High Temperature #008,1.0,0.2894736842105263,0.77,0.3304000711068511,safety_monitor;collision_avoidance;battery_monitor;logger;localization
no_redundancy_handling,Sensor Failure #009,1.0,0.2894736842105263,0.73,0.42810000013560057,diagnostics;safety_monitor;collision_avoidance;battery_monitor;logger;localization
no_redundancy_handling,Low Battery #010,1.0,0.2894736842105263,0.0,0.3684000112116337,safety_monitor;battery_monitor;collision_avoidance;logger;localization
no_mutual_exclusion,Communication Loss #001,0.5,0.5,0.69,0.4248999757692218,safety_monitor;collision_avoidance;battery_monitor;logger;localization;navigator
no_mutual_exclusion,Sensor Failure #002,1.0,0.2894736842105263,0.73,0.4594000056385994,diagnostics;safety_monitor;collision_avoidance;battery_monitor;logger;localization
no_mutual_exclusion,Navigation Loss #003,0.6666666666666666,0.2894736842105263,0.77,0.5126999458298087,safety_monitor;collision_avoidance;battery_monitor;logger;localization
no_mutual_exclusion,Mission Change #004,1.0,0.5,0.69,0.3816999960690737,safety_monitor;collision_avoidance;battery_monitor;logger;localization;navigator
no_mutual_exclusion,Nominal Exploration #005,1.0,0.5,0.69,0.6399999838322401,safety_monitor;collision_avoidance;battery_monitor;logger;localization;navigator
no_mutual_exclusion,GPS Drift #006,0.5,0.2894736842105263,0.77,0.43269991874694824,safety_monitor;collision_avoidance;battery_monitor;logger;localization
no_mutual_exclusion,LIDAR Failure #007,0.5,0.2894736842105263,0.77,0.3260000376030803,safety_monitor;collision_avoidance;battery_monitor;logger;localization
no_mutual_exclusion,High Temperature #008,1.0,0.2894736842105263,0.77,0.36639999598264694,safety_monitor;collision_avoidance;battery_monitor;logger;localization
no_mutual_exclusion,Sensor Failure #009,1.0,0.2894736842105263,0.73,0.39089994970709085,diagnostics;safety_monitor;collision_avoidance;battery_monitor;logger;localization
no_mutual_exclusion,Low Battery #010,1.0,0.2894736842105263,0.0,0.3458999563008547,safety_monitor;battery_monitor;collision_avoidance;logger;localization
no_shared_info,Communication Loss #001,0.5,0.5,0.69,0.39870000910013914,safety_monitor;collision_avoidance;battery_monitor;logger;localization;navigator
no_shared_info,Sensor Failure #002,1.0,0.2894736842105263,0.73,0.4005999071523547,diagnostics;safety_monitor;collision_avoidance;battery_monitor;logger;localization
no_shared_info,Navigation Loss #003,0.6666666666666666,0.2894736842105263,0.77,0.3507999936118722,safety_monitor;collision_avoidance;battery_monitor;logger;localization
no_shared_info,Mission Change #004,1.0,0.5,0.69,0.5180999869480729,safety_monitor;collision_avoidance;battery_monitor;logger;localization;navigator
no_shared_info,Nominal Exploration #005,1.0,0.5,0.69,0.3690000157803297,safety_monitor;collision_avoidance;battery_monitor;logger;localization;navigator
no_shared_info,GPS Drift #006,0.5,0.2894736842105263,0.77,0.32540003303438425,safety_monitor;collision_avoidance;battery_monitor;logger;localization
no_shared_info,LIDAR Failure #007,0.5,0.2894736842105263,0.77,0.34169992431998253,safety_monitor;collision_avoidance;battery_monitor;logger;localization
no_shared_info,High Temperature #008,1.0,0.2894736842105263,0.77,0.7651000050827861,safety_monitor;collision_avoidance;battery_monitor;logger;localization
no_shared_info,Sensor Failure #009,1.0,0.2894736842105263,0.73,0.5496999947354198,diagnostics;safety_monitor;collision_avoidance;battery_monitor;logger;localization
no_shared_info,Low Battery #010,1.0,0.2894736842105263,0.0,0.3432999365031719,safety_monitor;battery_monitor;collision_avoidance;logger;localization
full,Communication Loss #001,0.5,0.5,0.69,0.39499998092651367,safety_monitor;collision_avoidance;battery_monitor;logger;localization;navigator
full,Sensor Failure #002,1.0,0.2894736842105263,0.73,0.36619999445974827,diagnostics;safety_monitor;collision_avoidance;battery_monitor;logger;localization
full,Navigation Loss #003,0.6666666666666666,0.2894736842105263,0.77,0.3888999344781041,safety_monitor;collision_avoidance;battery_monitor;logger;localization
full,Mission Change #004,1.0,0.5,0.69,0.4360999446362257,safety_monitor;collision_avoidance;battery_monitor;logger;localization;navigator
full,Nominal Exploration #005,1.0,0.5,0.69,0.3626999678090215,safety_monitor;collision_avoidance;battery_monitor;logger;localization;navigator
full,GPS Drift #006,0.5,0.2894736842105263,0.77,0.5065000150352716,safety_monitor;collision_avoidance;battery_monitor;logger;localization
full,LIDAR Failure #007,0.5,0.2894736842105263,0.77,0.38600002881139517,safety_monitor;collision_avoidance;battery_monitor;logger;localization
full,High Temperature #008,1.0,0.2894736842105263,0.77,0.3497999859973788,safety_monitor;collision_avoidance;battery_monitor;logger;localization
full,Sensor Failure #009,1.0,0.2894736842105263,0.73,0.39510009810328484,diagnostics;safety_monitor;collision_avoidance;battery_monitor;logger;localization
full,Low Battery #010,1.0,0.2894736842105263,0.0,0.39219995960593224,safety_monitor;battery_monitor;collision_avoidance;logger;localization
