scenario,policy,safety_coverage,mission_utility,energy_headroom,decision_time_ms,resource_efficiency,selected_modules
Navigation Loss #004,risk_aware_knapsack,0.6666666666666666,0.10526315789473685,0.76,0.2636000281199813,6.061103092446765,safety_monitor;collision_avoidance;battery_monitor;diagnostics;recovery;logger
Navigation Loss #004,lexicographic,0.6666666666666666,0.2894736842105263,0.77,0.3803999861702323,5.144889834286208,safety_monitor;collision_avoidance;battery_monitor;logger;localization
Budget Exhaustion #005,priority,1.0,1.0,0.16999999999999993,0.0,35.984975819823646,safety_monitor;battery_monitor;collision_avoidance;navigator;localization;mapper;explorer;diagnostics;recovery;logger
Budget Exhaustion #005,criticality,1.0,0.0,0.9299999999999999,0.1642999704927206,7.944734921259765,safety_monitor;battery_monitor
Budget Exhaustion #005,risk_aware_knapsack,1.0,0.0,0.87,0.2512000501155853,11.917102381889647,safety_monitor;battery_monitor;collision_avoidance
Budget Exhaustion #005,lexicographic,1.0,0.2894736842105263,0.77,0.6699999794363976,17.057813213293024,safety_monitor;battery_monitor;collision_avoidance;logger;localization
LIDAR Failure #006,priority,1.0,1.0,0.16999999999999993,0.0,11.651335848906031,safety_monitor;battery_monitor;collision_avoidance;navigator;localization;mapper;explorer;diagnostics;recovery;logger
LIDAR Failure #006,criticality,1.0,0.10526315789473685,0.76,0.2272999845445156,6.506590149389081,safety_monitor;collision_avoidance;battery_monitor;diagnostics;recovery;logger
LIDAR Failure #006,risk_aware_knapsack,1.0,0.10526315789473685,0.76,0.367900007404387,6.506590149389081,safety_monitor;collision_avoidance;battery_monitor;diagnostics;recovery;logger
LIDAR Failure #006,lexicographic,0.5,0.2894736842105263,0.77,0.39279996417462826,5.523035824481429,safety_monitor;collision_avoidance;battery_monitor;logger;localization
Deadline Overload #007,priority,1.0,1.0,0.16999999999999993,0.0,13.6130063761923,safety_monitor;battery_monitor;collision_avoidance;navigator;localization;mapper;explorer;diagnostics;recovery;logger
Deadline Overload #007,criticality,0.5,0.10526315789473685,0.85,0.20619994029402733,5.21537257269705,safety_monitor;collision_avoidance;battery_monitor;logger
Deadline Overload #007,risk_aware_knapsack,0.5,0.10526315789473685,0.85,0.2802000381052494,5.21537257269705,safety_monitor;collision_avoidance;battery_monitor;logger
Deadline Overload #007,lexicographic,0.5,0.2894736842105263,0.77,0.4270999925211072,6.4529186068963496,safety_monitor;collision_avoidance;battery_monitor;logger;localization
High Temperature #008,priority,1.0,1.0,0.16999999999999993,0.0,13.121651240967596,safety_monitor;battery_monitor;collision_avoidance;navigator;localization;mapper;explorer;diagnostics;recovery;logger
High Temperature #008,criticality,1.0,0.0,0.78,0.20330003462731838,6.646031148022548,safety_monitor;collision_avoidance;battery_monitor;diagnostics;recovery
High Temperature #008,risk_aware_knapsack,1.0,0.0,0.78,0.3233000170439482,6.646031148022548,safety_monitor;collision_avoidance;battery_monitor;diagnostics;recovery
High Temperature #008,lexicographic,1.0,0.2894736842105263,0.77,0.3872999222949147,6.2200035103287945,safety_monitor;collision_avoidance;battery_monitor;logger;localization
Communication Loss #009,priority,1.0,1.0,0.16999999999999993,0.0,11.868133096466345,safety_monitor;battery_monitor;collision_avoidance;navigator;localization;mapper;explorer;diagnostics;recovery;logger
Communication Loss #009,criticality,1.0,0.10526315789473685,0.76,0.47560001257807016,6.627658742182502,safety_monitor;collision_avoidance;battery_monitor;diagnostics;recovery;logger
Communication Loss #009,risk_aware_knapsack,1.0,0.10526315789473685,0.76,0.26659993454813957,6.627658742182502,safety_monitor;collision_avoidance;battery_monitor;diagnostics;recovery;logger
Communication Loss #009,lexicographic,0.5,0.2894736842105263,0.77,0.42539997957646847,5.625803350922357,safety_monitor;collision_avoidance;battery_monitor;logger;localization
Navigation Loss #010,priority,1.0,1.0,0.16999999999999993,0.0,11.151444801436071,safety_monitor;battery_monitor;collision_avoidance;navigator;localization;mapper;explorer;diagnostics;recovery;logger
Navigation Loss #010,criticality,0.6666666666666666,0.10526315789473685,0.76,0.16170006711035967,6.227430213788974,safety_monitor;collision_avoidance;battery_monitor;diagnostics;recovery;logger
Navigation Loss #010,risk_aware_knapsack,0.6666666666666666,0.10526315789473685,0.76,0.2864999696612358,6.227430213788974,safety_monitor;collision_avoidance;battery_monitor;diagnostics;recovery;logger
Navigation Loss #010,lexicographic,0.6666666666666666,0.2894736842105263,0.77,0.36919990088790655,5.286074483797617,safety_monitor;collision_avoidance;battery_monitor;logger;localization
Communication Loss #011,priority,1.0,1.0,0.16999999999999993,0.0,10.038002009682351,safety_monitor;battery_monitor;collision_avoidance;navigator;localization;mapper;explorer;diagnostics;recovery;logger
Communication Loss #011,criticality,0.5,0.2105263157894737,0.7,0.17989997286349535,6.127092135780136,safety_monitor;collision_avoidance;battery_monitor;diagnostics;recovery;navigator
Communication Loss #011,risk_aware_knapsack,0.5,0.2105263157894737,0.7,0.2983999438583851,6.127092135780136,safety_monitor;collision_avoidance;battery_monitor;diagnostics;recovery;navigator
Communication Loss #011,lexicographic,0.5,0.5,0.69,0.4000000189989805,5.801182979621617,safety_monitor;collision_avoidance;battery_monitor;logger;localization;navigator
Low Battery #012,priority,1.0,1.0,0.16999999999999993,0.0,9.021166260755704,safety_monitor;battery_monitor;collision_avoidance;navigator;localization;mapper;explorer;diagnostics;recovery;logger
Low Battery #012,criticality,1.0,0.10526315789473685,0.81,0.27650000993162394,4.276267123604976,safety_monitor;battery_monitor;collision_avoidance;diagnostics;logger
Low Battery #012,risk_aware_knapsack,1.0,0.10526315789473685,0.81,0.27409999165683985,4.276267123604976,safety_monitor;battery_monitor;collision_avoidance;diagnostics;logger
Low Battery #012,lexicographic,1.0,0.2894736842105263,0.77,0.350200105458498,4.276267123604976,safety_monitor;battery_monitor;collision_avoidance;logger;localization
Mission Change #013,priority,1.0,1.0,0.16999999999999993,0.0,9.405274330058035,safety_monitor;battery_monitor;collision_avoidance;navigator;localization;mapper;explorer;diagnostics;recovery;logger
Mission Change #013,criticality,1.0,0.31578947368421056,0.6799999999999999,0.18339999951422215,6.229467413415062,safety_monitor;collision_avoidance;battery_monitor;diagnostics;recovery;navigator;logger
Mission Change #013,risk_aware_knapsack,1.0,0.31578947368421056,0.6799999999999999,0.33740000799298286,6.229467413415062,safety_monitor;collision_avoidance;battery_monitor;diagnostics;recovery;navigator;logger
Mission Change #013,lexicographic,1.0,0.5,0.69,0.4018000327050686,5.435515684254318,safety_monitor;collision_avoidance;battery_monitor;logger;localization;navigator
Multi-Sensor Failure #014,priority,1.0,1.0,0.16999999999999993,0.0,13.708551535926484,safety_monitor;battery_monitor;collision_avoidance;navigator;localization;mapper;explorer;diagnostics;recovery;logger
Multi-Sensor Failure #014,criticality,1.0,0.18421052631578946,0.77,0.24069997016340494,5.608043810151743,diagnostics;localization;safety_monitor;collision_avoidance
Multi-Sensor Failure #014,risk_aware_knapsack,0.75,0.0,0.78,0.3797999816015363,6.943292336378348,diagnostics;safety_monitor;collision_avoidance;battery_monitor;recovery
Multi-Sensor Failure #014,lexicographic,1.0,0.2894736842105263,0.73,0.44849992264062166,7.7444414521143115,diagnostics;safety_monitor;collision_avoidance;battery_monitor;logger;localization
Memory Pressure #015,priority,1.0,1.0,0.16999999999999993,0.0,11.011620689970842,safety_monitor;battery_monitor;collision_avoidance;navigator;localization;mapper;explorer;diagnostics;recovery;logger
Memory Pressure #015,criticality,1.0,0.10526315789473685,0.81,0.18049997743219137,5.2197942231679955,safety_monitor;collision_avoidance;battery_monitor;diagnostics;logger
Memory Pressure #015,risk_aware_knapsack,1.0,0.10526315789473685,0.81,0.2767000114545226,5.2197942231679955,safety_monitor;collision_avoidance;battery_monitor;diagnostics;logger
Memory Pressure #015,lexicographic,0.6666666666666666,0.2894736842105263,0.77,0.3803999861702323,5.2197942231679955,safety_monitor;collision_avoidance;battery_monitor;logger;localization
Obstacle Detected #016,priority,1.0,1.0,0.16999999999999993,0.0,11.596511275438885,safety_monitor;battery_monitor;collision_avoidance;navigator;localization;mapper;explorer;diagnostics;recovery;logger
Obstacle Detected #016,criticality,1.0,0.10526315789473685,0.76,0.17720006871968508,6.475973829141195,safety_monitor;battery_monitor;collision_avoidance;diagnostics;recovery;logger
Obstacle Detected #016,risk_aware_knapsack,1.0,0.10526315789473685,0.76,0.3386000171303749,6.475973829141195,safety_monitor;battery_monitor;collision_avoidance;diagnostics;recovery;logger
Obstacle Detected #016,lexicographic,1.0,0.2894736842105263,0.77,0.33439998514950275,5.497047552643107,safety_monitor;battery_monitor;collision_avoidance;logger;localization
Unknown Environment #017,priority,1.0,1.0,0.16999999999999993,0.0,11.689083077563387,safety_monitor;battery_monitor;collision_avoidance;navigator;localization;mapper;explorer;diagnostics;recovery;logger
Unknown Environment #017,criticality,0.4,0.10526315789473685,0.76,0.17690006643533707,6.5276697705873445,safety_monitor;collision_avoidance;battery_monitor;diagnostics;recovery;logger
Unknown Environment #017,risk_aware_knapsack,0.4,0.10526315789473685,0.76,0.2463000128045678,6.5276697705873445,safety_monitor;collision_avoidance;battery_monitor;diagnostics;recovery;logger
Unknown Environment #017,lexicographic,0.4,0.2894736842105263,0.77,0.28929999098181725,5.540928991312514,safety_monitor;collision_avoidance;battery_monitor;logger;localization
Nominal Exploration #018,priority,1.0,1.0,0.16999999999999993,0.0,8.10376558271179,safety_monitor;battery_monitor;collision_avoidance;navigator;localization;mapper;explorer;diagnostics;recovery;logger
Nominal Exploration #018,criticality,1.0,0.39473684210526316,0.62,0.15550001990050077,5.683160278784891,safety_monitor;collision_avoidance;battery_monitor;diagnostics;recovery;navigator;localization
Nominal Exploration #018,risk_aware_knapsack,1.0,0.39473684210526316,0.62,0.30010007321834564,5.683160278784891,safety_monitor;collision_avoidance;battery_monitor;diagnostics;recovery;navigator;localization
Nominal Exploration #018,lexicographic,1.0,0.5263157894736842,0.59,0.5501999985426664,4.788588753420603,safety_monitor;collision_avoidance;battery_monitor;logger;localization;mapper
GPS Drift #019,priority,1.0,1.0,0.16999999999999993,0.0,8.689325027848573,safety_monitor;battery_monitor;collision_avoidance;navigator;localization;mapper;explorer;diagnostics;recovery;logger
GPS Drift #019,criticality,0.5,0.31578947368421056,0.6799999999999999,0.17719995230436325,5.7552672262373665,safety_monitor;collision_avoidance;battery_monitor;diagnostics;recovery;navigator;logger
GPS Drift #019,risk_aware_knapsack,0.5,0.31578947368421056,0.6799999999999999,0.2893999917432666,5.7552672262373665,safety_monitor;collision_avoidance;battery_monitor;diagnostics;recovery;navigator;logger
GPS Drift #019,lexicographic,0.5,0.5,0.69,0.38350000977516174,5.021752775834565,safety_monitor;collision_avoidance;battery_monitor;logger;localization;navigator
Navigation Loss #020,priority,1.0,1.0,0.16999999999999993,0.0,14.47577267162774,safety_monitor;battery_monitor;collision_avoidance;navigator;localization;mapper;explorer;diagnostics;recovery;logger
Navigation Loss #020,criticality,0.6666666666666666,0.10526315789473685,0.81,0.14380004722625017,6.861892240446914,safety_monitor;collision_avoidance;battery_monitor;diagnostics;logger
Navigation Loss #020,risk_aware_knapsack,0.6666666666666666,0.10526315789473685,0.81,0.5227000219747424,6.861892240446914,safety_monitor;collision_avoidance;battery_monitor;diagnostics;logger
Navigation Loss #020,lexicographic,0.6666666666666666,0.2894736842105263,0.77,0.3472000826150179,6.861892240446914,safety_monitor;collision_avoidance;battery_monitor;logger;localization
